10000;3000.0;10;d3105856-57e2-4639-99f4-e85d9832d1de
52;272757.0;60;6106033f-b360-4b1d-991a-999169fca88f
49;142253.0;15;6fd81428-9c41-48cb-9141-094d1cf78aa1
47;50462.0;7;cec5766a-f189-48bf-9374-d8af57d0ca2f
47;45703.0;4;ea18133f-1526-494c-b908-0d0bd62ce34c
46;17270.0;1;3141b526-5130-4ba4-8176-2a0bf2699a56
46;27647.0;2;556a003c-e643-4532-9451-d1f65c96ffbc
44;13968.0;2;bdd1cff0-c2f6-482f-85d4-aafef83c4203
40;18509.0;2;28a65767-ed01-4235-9495-e091418516f0
38;57596.0;7;d7a2577d-035a-49e3-a6fd-1642bfc3aa0c
36;20399.0;4;0f7f75b3-e9ed-46bd-b7e2-b9c65eb201ff
30;17813.0;1;151c80d9-02e7-4c00-bab1-28dc8cc2bb0e
29;36392.0;4;8da215d4-104b-402f-a168-0bba2e63552f
27;20773.0;4;10d052ba-438e-49e9-91fa-11b70fe2c55f
24;12904.0;2;cd7e2d59-ba5a-435a-8147-b492a7f4e81a
16;22981.0;3;fd28f267-10e8-4c3f-abe8-0988da41dbe3
13;17136.0;2;616a40ec-b827-4647-90e4-402f05d732b6
0;16701.0;0;f905de96-0c65-4a4e-811e-068e25826a2b
0;13962.0;0;cadd6a4d-e95b-45e6-b7b8-b1754fb6b3dd
0;169656.0;0;395bd521-2a25-4dcb-8b12-eb7dad4e6a5b
